time,x,y,dx,dy
104105915,62.99212858526767,0.020232394366196615,0.030407382938593044,0.08010563380281664
104105916,62.99180510247046,0.020415492957745585,-0.035475280095025215,0.02874647887323934
104105917,62.991912930069525,0.020781690140843523,0.013262794685982073,0.17394366197183042
104105918,62.99158944727231,0.021056338028166977,-0.08529163086676275,0.09347183098591519
104105919,62.99158944727231,0.02114788732394146,-0.03148565892932329,0.008514084507042226
104105920,62.99148161967324,0.02169718309858837,-0.1018970811240086,0.23537323943661895
104105921,62.99115813687602,0.021605633802813884,-0.11893384177754654,0.09777464788732362
104105922,62.99105030927694,0.021880281690137338,-0.11030763385170454,0.22035915492957672
104105923,62.990834654078796,0.022063380281686307,-0.1654075369780203,0.2610070422535203
104105924,62.99094248167787,0.02233802816900976,-0.14955687991428562,0.3108098591549286
104105925,62.99061899888065,0.02279577464788929,-0.1718771929224018,0.31346478873239336
104105926,62.99072682647972,0.023161971830987227,-0.09348652839631265,0.3062323943661962
104105927,62.99072682647972,0.023345070422536196,-0.08949690723061073,0.3273802816901398
104105928,62.9904033436825,0.023528169014085165,-0.13370622285055098,0.24425352112675974
104105929,62.990295516083435,0.02361971830985965,-0.17209284812054784,0.258992957746478
104105930,62.98997203328621,0.02380281690140862,-0.16702495096411568,0.20818309859154863
104105931,62.98986420568714,0.024169014084506557,-0.1839538840185806,0.2989084507042244
104105932,62.98986420568714,0.024169014084506557,-0.14405767236156136,0.19289436619718248
104105933,62.99007986088529,0.02462676056337898,-0.03493614209966009,0.21056338028168944
104105934,62.989648550488994,0.02462676056337898,-0.1390976028042022,0.23262676056337953
104105935,62.98932506769178,0.024718309859153464,-0.16098660541602627,0.16323239436619666
104105936,62.98975637808807,0.025176056338025887,-0.03180914172654237,0.316669014084506
104105937,62.98932506769178,0.025084507042251403,-0.1063180126860026,0.17247887323943606
104105938,62.9892172400927,0.025359154929574856,-0.14039153399307852,0.2593591549295766
104105939,62.98910941249363,0.02563380281689831,-0.10696497828044077,0.23592253521126683
104105940,62.98910941249363,0.026000000000003354,-0.06124607627347819,0.18895774647887262
104105941,62.9892172400927,0.026183098591552323,-0.009704483916572249,0.15069014084506993
104105942,62.98900158489455,0.026366197183101292,-0.034612659302441014,0.09511971830985884
104105943,62.98867810209734,0.026274647887319702,-0.12357042853768663,-0.02545070422535203
104105944,62.988785929696405,0.02654929577465026,-0.02329076139977339,0.002380281690140837
104105945,62.98867810209734,0.026915492957741094,-0.06448090424566894,0.1765985915492952
104105946,62.987923308903824,0.02664084507041764,-0.2337702347903181,0.030394366197182998
104105947,62.987923308903824,0.02682394366196661,-0.19603057511475938,0.12038732394366158
104105948,62.9880311365029,0.027190140845071653,-0.05757993790499533,0.13210563380281648
104105949,62.987923308903824,0.027373239436620622,-0.12896180849133787,0.22356338028168943
104105950,62.98759982610661,0.027464788732388,-0.24595475348556997,0.2181619718309852
104105951,62.98738417090846,0.027373239436620622,-0.18977657436852396,0.09182394366197152
104105952,62.987060688111235,0.027464788732388,-0.1697206409409413,0.1044577464788729
104105953,62.98673720531402,0.02764788732393697,-0.23905378714489633,0.19472535211267541
104105954,62.98662937771495,0.02792253521126753,-0.19710885110548965,0.2552394366197175
104105955,62.9864137225168,0.02773943661971856,-0.25781578938360267,0.20049295774647824
104105956,62.9864137225168,0.028014084507042014,-0.1451359483522916,0.25908450704225267
104105957,62.98619806731866,0.028288732394365468,-0.15559522546237503,0.23903521126760485
104105958,62.98576675692237,0.028288732394365468,-0.3561545597382015,0.08404225352112649
104105959,62.98555110172422,0.0281056338028165,-0.3335107639328662,0.142359154929577
104105960,62.985443274125146,0.028380281690139952,-0.5380597193743946,-0.018950704225352052
104105961,62.985227618927,0.028288732394365468,-0.45104284692246344,-0.029204225352112582
104105962,62.98501196372885,0.028471830985914437,-0.3946490126072714,-0.0065915492957746265
104105963,62.984796308530704,0.02856338028168892,-0.3558310769409824,0.04897887323943646
104105964,62.98447282573349,0.02892957746478686,-0.28746837912868456,0.08697183098591521
104105965,62.98414934293627,0.028654929577463406,-0.414381463237635,-0.11764084507042215
104105966,62.98382586013905,0.028654929577463406,-0.3523805937706456,-0.11196478873239399
104105967,62.9836102049409,0.02874647887323789,-0.3354516607161807,0.031401408450704126
104105968,62.98350237734183,0.02892957746478686,-0.2384068215504582,0.01666197183098586
104105969,62.98307106694554,0.028838028169012375,-0.4640899864102994,0.01748591549295769
104105970,62.98296323934647,0.029021126760561344,-0.3147487616941599,0.05602816901408433
104105971,62.9824241013511,0.028838028169012375,-0.32962897036623734,-0.04888732394366181
104105972,62.98220844615296,0.028838028169012375,-0.23635809716807074,-0.04394366197183085
104105973,62.98210061855388,0.02892957746478686,-0.2147925773534657,0.07470422535211244
104105974,62.98210061855388,0.029204225352110313,-0.18837481558057462,0.21404225352112605
104105975,62.98210061855388,0.029204225352110313,-0.0880951484426614,0.18373943661971773
104105976,62.981669308157585,0.029021126760561344,-0.15742829464661645,0.025542253521126677
104105977,62.981669308157585,0.029021126760561344,-0.07785152653072402,0.032133802816901307
104105978,62.9812379977613,0.02892957746478686,-0.11418942741833345,-0.005218309859154913
104105979,62.9812379977613,0.02892957746478686,-0.08604642406027392,0.002197183098591542
104105980,62.98102234256315,0.02911267605633583,-0.20196109306377577,-0.02389436619718302
104105981,62.980806687365,0.02892957746478686,-0.3591737325122462,-0.18438028169014026
104105982,62.98069885976593,0.02892957746478686,-0.24401385670225548,-0.10473239436619684
104105983,62.980591032166856,0.028654929577463406,-0.1904235399629621,-0.1475774647887319
104105984,62.98015972177057,0.028654929577463406,-0.31280786491084545,-0.16112676056337977
104105985,62.980051894171496,0.028654929577463406,-0.22988844122368926,-0.09960563380281658
104105986,62.97983623897335,0.02856338028168892,-0.176945090078834,-0.06518309859154908
104105987,62.979512756176135,0.028471830985914437,-0.1891296087740858,-0.05987323943661952
104105988,62.979512756176135,0.028471830985914437,-0.15225256989111127,0.05978169014084488
104105989,62.97918927337891,0.0281056338028165,-0.14524377595136465,-0.006499999999999979
104105990,62.978650135383546,0.028014084507042014,-0.21144992178220198,-0.02929577464788723
104105991,62.97886579058169,0.028014084507042014,-0.17974860765473263,-0.09411267605633773
104105992,62.97854230778447,0.02773943661971856,-0.32402193521444,-0.22283098591549222
104105993,62.97821882498725,0.027830985915493045,-0.2654715489177875,-0.09054225352112648
104105994,62.97821882498725,0.02773943661971856,-0.1300400844820681,-0.06545774647887304
104105995,62.977787514590965,0.027464788732388,-0.16303532979841376,-0.1277112676056334
104105996,62.977787514590965,0.027373239436620622,-0.3303837635597485,-0.22859859154929504
104105997,62.977679686991884,0.027464788732388,-0.3556154217428364,-0.15499295774647837
104105998,62.97714054899652,0.027098591549290063,-0.33685341950413,-0.2272253521126753
104105999,62.97735620419467,0.027281690140839032,-0.11990429016920376,-0.0838591549295772
104106000,62.97660141100116,0.026732394366192125,-0.40920573848212977,-0.25588028169014004
104106001,62.97670923860023,0.026732394366192125,-0.19204095394905749,-0.12157746478873199
104106002,62.976277928203935,0.02664084507041764,-0.2150082325516118,-0.10015492957746445
104106003,62.97595444540672,0.026274647887319702,-0.2654715489177875,-0.2188943661971824
104106004,62.97606227300579,0.026000000000003354,-0.12464870452841685,-0.17000704225352056
104106005,62.9756309626095,0.025908450704221764,-0.27150989446587687,-0.16030281690140794
104106006,62.9756309626095,0.026000000000003354,-0.1182868761831084,-0.07928169014084481
104106007,62.97541530741135,0.025542253521123826,-0.10674932308229472,-0.12496478873239394
104106008,62.975199652213206,0.025267605633800372,-0.16109443301509932,-0.1898732394366191
104106009,62.974660514217845,0.024992957746476918,-0.35744849092707776,-0.25011267605633725
104106010,62.974660514217845,0.024901408450702434,-0.16400577819007098,-0.18666901408450642
104106011,62.9744448590197,0.024535211267604495,-0.22924147562925107,-0.25157746478873155
104106012,62.97390572102434,0.024260563380273936,-0.410176186873787,-0.2946971830985906
104106013,62.97390572102434,0.024169014084506557,-0.349792731392893,-0.2953380281690131
104106014,62.97347441062804,0.023894366197183103,-0.4441418805817899,-0.3330563380281679
104106015,62.97336658302896,0.02380281690140862,-0.3267176251912657,-0.2494718309859147
104106016,62.97304310023175,0.02361971830985965,-0.24800347786795743,-0.18245774647887264
104106017,62.9728274450336,0.023253521126754606,-0.22417357847281894,-0.20845774647887255
104106018,62.97239613463731,0.023161971830987227,-0.3208949348413223,-0.21514084507042183
104106019,62.97196482424102,0.02279577464788929,-0.2601879965632093,-0.31813380281690035
104106020,62.97174916904287,0.02233802816900976,-0.3070930021599751,-0.41261267605633667
104106021,62.97174916904287,0.022429577464784245,-0.32218886603019864,-0.32005633802816796
104106022,62.97142568624565,0.02215492957746079,-0.2734507912491913,-0.2526760563380273
104106023,62.97131785864658,0.021971830985911822,-0.27291165325382616,-0.29616197183098497
104106024,62.97077872065122,0.021605633802813884,-0.42829122351805515,-0.3449577464788721
104106025,62.97023958265585,0.02114788732394146,-0.38807152906381687,-0.34504929577464677
104106026,62.97013175505678,0.020964788732392492,-0.4932034381600162,-0.38542253521126635
104106027,62.96948478946234,0.02069014084506904,-0.621518281056916,-0.42515492957746337
104106028,62.969161306665114,0.02069014084506904,-0.4554637784844575,-0.24754929577464707
104106029,62.9688378238679,0.020232394366196615,-0.20756812821557308,-0.4721197183098576
104106030,62.96851434107068,0.020049295774647646,-0.1270209117080234,-0.3123661971830976
104106031,62.96829868587254,0.019866197183091572,-0.05218855795134408,-0.2510281690140837
104106032,62.96775954787717,0.019316901408444664,-0.0880951484426614,-0.2540492957746471
104106033,62.9676517202781,0.019225352112677285,-0.01304713948783602,-0.14821830985915443
104106034,62.96711258228273,0.01885915492957224,-0.21619433614141506,-0.2216408450704218
104106035,62.96678909948552,0.018584507042255893,-0.24821913306610346,-0.25871830985915406
104106036,62.96646561668829,0.018492957746474303,-0.31248438211362634,-0.24901408450704146
104106037,62.96592647869293,0.01803521126760188,-0.38613063228050243,-0.3156619718309849
104106038,62.96527951309849,0.017760563380278427,-0.4981635077173754,-0.3112676056338018
104106039,62.96506385790035,0.01739436619718049,-0.4666778487880521,-0.35447887323943544
104106040,62.96452471990498,0.01721126760563152,-0.6571013887510141,-0.4179225352112662
104106041,62.96398558190961,0.016753521126759097,-0.6801764949526415,-0.45673943661971683
104106042,62.9636620991124,0.016661971830984612,-0.5880917253442781,-0.3845985915492945
104106043,62.96344644391425,0.01638732394366116,-0.38289580430831166,-0.2662253521126752
104106044,62.96258382312166,0.01583802816901425,-0.3723286995991552,-0.28059859154929484
104106045,62.96226034032445,0.01583802816901425,-0.4886746789989491,-0.33095070422535106
104106046,62.961829029928154,0.015471830985909207,-0.5073288536385825,-0.3505422535211256
104106047,62.96096640913557,0.01501408450704389,-0.6142938319190232,-0.3797464788732382
104106048,62.96096640913557,0.01473943661971333,-0.4608551584381087,-0.3624436619718298
104106049,62.960103788342984,0.014556338028164362,-0.5494894448761353,-0.3062323943661962
104106050,62.95978030554576,0.014464788732389877,-0.6732755286119679,-0.3160281690140835
104106051,62.95913333995133,0.013732394366194,-0.5450685133141412,-0.39045774647887194
104106052,62.95891768475318,0.013732394366194,-0.4870572650128538,-0.2789507042253512
104106053,62.95816289155967,0.013640845070419516,-0.42052763638479734,-0.14336619718309812
104106054,62.95783940876245,0.013183098591547093,-0.27075510127236574,-0.1652464788732389
104106055,62.956976787969865,0.01272535211267467,-0.4684030903732204,-0.2641197183098583
104106056,62.956437649974504,0.012450704225351217,-0.4803719538703262,-0.29167605633802723
104106057,62.955898511979136,0.012267605633802248,-0.38278797670923864,-0.16048591549295724
104106058,62.955251546384694,0.011992957746478794,-0.5792498622202902,-0.28810563380281595
104106059,62.954712408389334,0.011809859154929825,-0.7228762241855594,-0.3549366197183087
104106060,62.95395761519582,0.011169014084508433,-0.6146173147162424,-0.35713380281690027
104106061,62.953526304799524,0.011077464788726843,-0.7409912608298276,-0.35777464788732277
104106062,62.9528793392051,0.010802816901410495,-0.5775246206351217,-0.2703450704225343
104106063,62.95201671841251,0.010345070422530966,-0.8093539586421253,-0.4139859154929564
104106064,62.951261925218994,0.010161971830981997,-0.6829800125285402,-0.2854507042253512
104106065,62.95061495962455,0.009887323943658544,-0.6337027997521678,-0.24480281690140768
104106066,62.949860166431044,0.009704225352109574,-0.807089579061592,-0.32783802816901303
104106067,62.94921320083661,0.009338028169011636,-0.9254842828437734,-0.4097746478873226
104106068,62.94835058004402,0.008971830985913698,-0.9607439077406524,-0.16497183098591495
104106069,62.94748795925145,0.008697183098590244,-0.9139467297429595,-0.17788028169014028
104106070,62.94662533845886,0.008514084507041275,-0.9872694971126166,-0.23198591549295697
104106071,62.94576271766628,0.008239436619717821,-0.7510192275436189,-0.13897183098591503
104106072,62.945115752071835,0.007873239436619883,-0.5333153050151815,-0.10784507042253486
104106073,62.94425313127925,0.007690140845070914,-0.6593657683315477,-0.12615492957746438
104106074,62.94328268288759,0.00741549295774746,-0.6669137002666595,-0.1393380281690136
104106075,62.94220440689686,0.007049295774649522,-0.7047611875412912,-0.17385211267605577
104106076,62.941449613703355,0.006866197183100553,-0.7488626755621584,-0.21221126760563314
104106077,62.94037133771262,0.006591549295769994,-0.7628802634416516,-0.20040140845070356
104106078,62.93950871692004,0.00631690140844654,-0.721366637798537,-0.2333591549295767
104106079,62.938322613330236,0.006042253521130192,-0.7240623277753626,-0.21010563380281624
104106080,62.937459992537654,0.005767605633799633,-0.6958114968182302,-0.2406830985915485
104106081,62.936597371745066,0.005492957746476179,-0.8323212372446798,-0.2166056338028162
104106082,62.935734750952484,0.005492957746476179,-0.8382517551936961,-0.0744295774647885
104106083,62.93476430256083,0.00530985915492721,-0.9114666949642801,-0.2083661971830979
104106084,62.934009509367314,0.005035211267603756,-0.9795059099793588,-0.23985915492957668
104106085,62.93293123337658,0.004943661971829272,-0.9051048666189716,-0.2750140845070414
104106088,62.92991206060254,0.0045774647887313336,-1.0583278849017401,-0.2599084507042245
104106089,62.928833784611804,0.0045774647887313336,-0.8525928258704085,-0.053830985915492784
104106090,62.928078991418296,0.004485915492956849,-0.7429321576131421,-0.1596619718309854
104106091,62.927108543026634,0.00430281690140788,-0.8405161347742296,-0.13805633802816858
104106092,62.92603026703591,0.004211267605633395,-1.0127168104938504,-0.06728873239436597
104106093,62.925167646243324,0.004119718309851805,-0.8398691691797915,0.03716901408450692
104106094,62.92441285304981,0.004028169014084426,-0.7387268812492941,0.056302816901408266
104106095,62.923550232257234,0.003936619718302836,-0.9128684537522294,-0.11617605633802779
104106096,62.922364128667425,0.004028169014084426,-0.9948174290477284,-0.0609718309859153
104106097,62.92139368027577,0.004028169014084426,-0.7713986437684206,0.10161971830985883
104106098,62.92031540428504,0.004028169014084426,-0.8149609937939227,0.12450704225352073
104106099,62.919776266289674,0.004028169014084426,-0.6913905652562361,0.14574647887323897
104106100,62.91859016269987,0.004119718309851805,-0.7889745424173237,0.18099295774647828
104106101,62.917619714308216,0.003936619718302836,-0.971742322846101,0.031584507042253414
104106102,62.916433610718414,0.004211267605633395,-0.9817702895598924,0.15041549295774598
104106103,62.9156788175249,0.004394366197182364,-0.9507159410268612,0.015288732394366147
104106104,62.91481619673231,0.004485915492956849,-0.8884994163617258,0.10299295774647853
104106105,62.91363009314251,0.00430281690140788,-1.083020405089463,-0.03707746478873227
104106106,62.91265964475085,0.004485915492956849,-1.0159516384660412,0.062253521126760365
104106107,62.91179702395827,0.0045774647887313336,-0.9961113602366046,-0.10317605633802783
104106108,62.91082657556662,0.004943661971829272,-1.140061204999093,-0.010436619718309826
104106109,62.909856127174955,0.004852112676054787,-1.0230682600048608,0.016936619718309804
104106110,62.90877785118422,0.004760563380280303,-1.0724533003803063,0.010070422535211235
104106111,62.90802305799071,0.005035211267603756,-0.9634395977174781,0.07763380281690116
104106112,62.90716043719813,0.005492957746476179,-0.9349731115621995,0.17385211267605577
104106113,62.90597433360833,0.005492957746476179,-1.166047656375692,0.034422535211267494
104106114,62.90543519561297,0.005676056338025148,-1.0116385345031202,0.20360563380281624
104106115,62.904464747221304,0.006133802816897571,-1.2195301455159124,0.2379366197183091
104106116,62.9032786436315,0.00631690140844654,-1.2037873160512509,0.16881690140845015
104106117,62.90241602283891,0.006591549295769994,-1.1593623452331645,0.27519718309859065
104106118,62.90155340204633,0.006957746478867932,-1.044849435017612,0.2687887323943653
104106119,62.90058295365468,0.007232394366198491,-1.028243984760366,0.24901408450704146
104106120,62.89982816046116,0.007690140845070914,-0.7878962664265935,0.30238732394366097
104106121,62.89864205687136,0.007873239436619883,-0.8544258950546499,0.23940140845070346
104106122,62.898102918876,0.00842253521126679,-0.6000605888413839,0.33003521126760454
104106123,62.89691681528619,0.00860563380281576,-0.7890823700163967,0.32326056338028064
104106124,62.896269849691755,0.008971830985913698,-0.7825048864729423,0.3915563380281678
104106125,62.89529940130009,0.00942957746478612,-1.041398951847275,0.39878873239436485
104106126,62.89465243570566,0.010070422535207513,-0.9577247349666077,0.550211267605632
104106127,62.893681987314004,0.010253521126763587,-1.0334197095158715,0.4771549295774632
104106128,62.892819366521415,0.010711267605628905,-1.0609157472794928,0.5082816901408433
104106129,62.891956745728834,0.011352112676050297,-1.0497016769758982,0.5928732394366177
104106130,62.89130978013439,0.011901408450697204,-0.9826329103524765,0.6167676056338008
104106131,62.890231504143664,0.012267605633802248,-1.0715906795877221,0.5918661971830967
104106132,62.88936888335108,0.012999999999998124,-0.9947096014486554,0.5302535211267588
104106133,62.888506262558494,0.013183098591547093,-0.8022373371033058,0.4272605633802803
104106134,62.88764364176591,0.01382394366197559,-0.8634834133767839,0.49821126760563217
104106135,62.886888848572404,0.014464788732389877,-0.7033594287533419,0.6392887323943641
104106136,62.886026227779816,0.01501408450704389,-0.8386830655899883,0.6335211267605613
104106137,62.885163606987234,0.015929577464788736,-0.9336791803733232,0.7426478873239412
104106138,62.88462446899187,0.016478873239435643,-0.764497677427747,0.9588873239436589
104106139,62.88354619300114,0.01684507042253358,-0.8835393468043666,0.7039225352112652
104106140,62.88300705500577,0.017760563380278427,-0.8332916856363369,0.7348661971830961
104106141,62.882036606614115,0.018218309859157955,-0.9173972129132965,0.5197253521126743
104106142,62.881497468618754,0.019133802816895695,-0.7305319837197441,0.7078591549295752
104106143,62.88052702022709,0.019683098591542603,-0.6659432518750023,0.6015704225352093
104106144,62.87998788223173,0.0203239436619711,-0.582700345390627,0.7338591549295751
104106145,62.879233089038216,0.02114788732394146,-0.6700407006397772,0.6821338028168992
104106146,62.87858612344378,0.021971830985911822,-0.7482157099677202,0.6875352112676034
104106147,62.87772350265119,0.02279577464788929,-0.7367859844659795,0.7557394366197159
104106148,62.87707653705676,0.02343661971831068,-0.8186271321624056,0.7398098591549271
104106149,62.87642957146232,0.024260563380273936,-0.6493378016177563,0.7388943661971807
104106150,62.87567477826881,0.024901408450702434,-0.6967819452098873,0.8351126760563353
104106151,62.874919985075294,0.02581690140844728,-0.8439666179445665,0.7820140845070397
104106152,62.87459650227808,0.02682394366196661,-0.7775448169155831,0.8485704225352084
104106153,62.874057364282706,0.02764788732393697,-0.8192740977568437,0.7798169014084482
104106154,62.87297908829198,0.028380281690139952,-0.8799810360349568,0.9389295774647857
104106155,62.87243995029662,0.02911267605633583,-0.7785152653072402,0.9418591549295744
104106156,62.871900812301256,0.030028169014080675,-0.6866461508970231,0.9145774647887295
104106157,62.87136167430588,0.031035211267600005,-0.5170333375551547,0.8758521126760536
104106158,62.87082253631052,0.031950704225351956,-0.49169385177299385,0.8869295774647858
104106159,62.86995991551794,0.03277464788732232,-0.5663105503315271,0.8583661971830958
104106160,62.8693129499235,0.03369014084506716,-0.5432354441298998,0.9311478873239406
104106161,62.86898946712628,0.03469718309858649,-0.43691743144389716,0.7532676056338002
104106162,62.86823467393277,0.03542957746478237,-0.4128718768506126,0.6772816901408428
104106163,62.86791119113555,0.03652816901408329,-0.31280786491084545,0.670232394366195
104106164,62.86758770833833,0.03753521126760262,-0.25490444420863106,0.7710281690140821
104106165,62.866940742743886,0.038450704225347465,-0.379876631534267,0.8034366197183073
104106166,62.86618594955038,0.039457746478866795,-0.46646219358990604,0.8437183098591522
104106167,62.86575463915409,0.04046478873239323,-0.4235468091588421,0.8856478873239408
104106168,62.86543115635687,0.04147183098591256,-0.34494048943460687,0.9210774647887294
104106169,62.864999845960575,0.04275352112676245,-0.3766418035620762,1.1010633802816865
104106170,62.86424505276706,0.04376056338028178,-0.4382113626327735,0.9049647887323914
104106171,62.86392156996985,0.04476760563380111,-0.3337264191310123,0.9264788732394337
104106172,62.863382431974486,0.04577464788732044,-0.44586712216695823,0.993676056338025
104106173,62.86262763878097,0.04687323943662136,-0.5208073035227107,0.9992605633802784
104106174,62.86230415598375,0.04806338028168966,-0.48339112664437095,1.114429577464785
104106175,62.8620885007856,0.049345070422532444,-0.40651004850530414,1.1473873239436583
104106176,62.86133370759209,0.050352112676051775,-0.4819893678564216,1.0594999999999966
104106177,62.8609023971958,0.051633802816901664,-0.5215620967162218,1.2469014084507002
104106178,62.86036325920043,0.05254929577464651,-0.5305117874392828,1.2105563380281652
104106179,62.859931948804146,0.053464788732391355,-0.4944973693488925,1.2608169014084465
104106180,62.85939281080878,0.05474647887323414,-0.522316889909733,1.2935915492957704
104106181,62.859284983209704,0.056211267605633,-0.39971690976370355,1.3216056338028126
104106182,62.85863801761526,0.05712676056337784,-0.46139429643347385,1.166429577464785
104106183,62.857883224421755,0.05840845070422063,-0.5563904112168088,1.2094577464788694
104106184,62.85745191402547,0.059598591549288926,-0.5049566464589759,1.2117464788732355
104106186,62.85637363803473,0.06170422535211628,-0.5660948951333812,1.1864788732394327
104106187,62.85594232763844,0.06298591549295196,-0.6039423824080129,1.3666478873239392
104106188,62.85540318964308,0.06408450704225288,-0.5784950690267789,1.2629225352112634
104106189,62.855079706845856,0.06545774647887015,-0.4823128506536407,1.3183098591549252
104106190,62.85432491365235,0.06655633802816396,-0.574181965063858,1.290845070422531
104106191,62.85378577565698,0.06774647887323226,-0.699585462785786,1.2107394366197144
104106192,62.85324663766161,0.0687535211267587,-0.7206118446050258,1.1591056338028132
104106193,62.85259967206718,0.07003521126760148,-0.691067082459017,1.187943661971827
104106194,62.852168361670884,0.07122535211267689,-0.5899247945285196,1.2230985915492918
104106195,62.8513057408783,0.07241549295774519,-0.6900966340673599,1.2101901408450664
104106196,62.85098225808108,0.07360563380281349,-0.5434510993280459,1.2233732394366157
104106197,62.85001180968943,0.07488732394366338,-0.7138187058634253,1.279126760563376
104106198,62.84958049929313,0.07580281690140822,-0.7439026060047993,1.1239507042253485
104106199,62.84871787850055,0.07690140845070204,-0.768810781390668,1.1551690140845035
104106200,62.84807091290611,0.07809154929577033,-0.7001246007811511,1.2385704225352072
104106201,62.84785525770796,0.0795563380281692,-0.5310509254346479,1.2739999999999958
104106202,62.84688480931631,0.08074647887323749,-0.6646493206861259,1.2441549295774608
104106203,62.84613001612279,0.08184507042253841,-0.5935909328970025,1.2073521126760525
104106204,62.84505174013207,0.08294366197182512,-0.6775886325748889,1.1450070422535175
104106205,62.844296946938556,0.08422535211267501,-0.7836909900627455,1.0989577464788698
104106206,62.843757808943195,0.08541549295774331,-0.6586109751380365,1.1054577464788697
104106207,62.84300301574968,0.08660563380281872,-0.764282022229601,1.0197676056337994
104106208,62.8421403949571,0.08779577464788701,-0.8545337226537228,1.0347816901408418
104106209,62.84127777416451,0.08898591549295531,-1.0075410857383453,1.1620352112676018
104106210,62.840522980970995,0.09017605633802361,-0.8326447200418988,1.1966408450704187
104106211,62.83976818777749,0.09136619718309902,-0.8584155162203517,1.2024084507042214
104106212,62.83879773938583,0.09228169014084386,-0.8039625786884742,1.1480281690140808
104106213,62.83793511859325,0.09347183098591216,-0.8801966912331028,1.2879154929577423
104106214,62.83696467020159,0.09466197183098046,-0.9827407379515496,1.2175140845070382
104106215,62.83610204940901,0.09576056338028138,-1.0140107416827266,1.2095492957746439
104106216,62.835131601017345,0.09695070422534968,-1.01875515604194,1.2120211267605594
