time,x,y,dx,dy
104180482,63.000431310396294,-0.025267605633800372,-0.04722848839398494,-0.10125352112676024
104180483,63.00032348279723,-0.02554225352113093,-0.1290696360904109,-0.20214084507042188
104180484,63.0,-0.0257253521126799,-0.2081072662109382,-0.19426760563380222
104180485,63.0,-0.02590845070422887,-0.1326279468598207,-0.18767605633802759
104180486,62.99956868960371,-0.026000000000003354,-0.1947366439258831,-0.14391549295774603
104180487,62.999676517202786,-0.02609154929577784,-0.06264783506142751,-0.09713380281690111
104180488,62.999353034405566,-0.02609154929577784,-0.10211273632215465,-0.02929577464788723
104180489,62.99913737920742,-0.026640845070424746,-0.23549547637548657,-0.24635915492957663
104180490,62.99924520680649,-0.02654929577465026,-0.1343531884449891,-0.0681126760563378
104180491,62.99892172400927,-0.0269154929577482,-0.13974456839864036,-0.13741549295774602
104180492,62.9988138964102,-0.027007042253522684,-0.029005624150643713,-0.05785915492957727
104180493,62.99827475841484,-0.027190140845071653,-0.16896584774743012,-0.08111267605633776
104180494,62.99838258601391,-0.027281690140846138,0.03375003850985682,-0.009246478873239407
104180495,62.99827475841484,-0.027281690140846138,-0.10599452988878354,-0.0646338028169012
104180496,62.997951275617616,-0.02773943661971856,-0.09402566639167778,-0.25963380281690057
104180497,62.99805910321669,-0.02773943661971856,0.029868244943227918,-0.10674647887323908
104180498,62.99773562041947,-0.0281056338028165,-0.15818308784012763,-0.2573450704225344
104180499,62.9976277928204,-0.0281056338028165,-0.13241229166167465,-0.15801408450704174
104180500,62.99751996522132,-0.028288732394365468,-0.06642180102898339,-0.10024647887323912
104180501,62.997304310023175,-0.028563380281696027,-0.06210869706606238,-0.13457746478873195
104180502,62.99698082722596,-0.028746478873244996,-0.07860631972423521,-0.0925563380281687
104180503,62.996765172027814,-0.028929577464793965,-0.198618437492512,-0.15416901408450653
104180504,62.996765172027814,-0.029021126760561344,-0.10610235748785658,-0.12084507042253481
104180505,62.99654951682967,-0.029387323943666388,-0.06965662900117413,-0.11315492957746441
104180506,62.99633386163152,-0.029387323943666388,-0.07709673333721286,-0.02645774647887315
104180507,62.9960103788343,-0.029753521126764326,-0.1442733275597074,-0.0836760563380279
104180508,62.9960103788343,-0.029845070422531705,0.004636586760140074,-0.05273239436619701
104180509,62.995686896037085,-0.03021126760563675,-0.15527174266515598,-0.15801408450704174
104180510,62.995363413239865,-0.030485915492960203,-0.12443304933027083,-0.24846478873239355
104180511,62.995363413239865,-0.030577464788734687,-0.03601441809039034,-0.15233802816901357
104180512,62.9948242752445,-0.030669014084509172,-0.11656163459793999,-0.07296478873239412
104180513,62.995039930442644,-0.03103521126760711,0.059089524292017685,-0.1301830985915489
104180514,62.99471644764543,-0.03103521126760711,-0.010351449511010398,0.019316901408450642
104180515,62.99450079244728,-0.03149295774647953,0.014017587879493245,-0.05538732394366179
104180516,62.994285137249136,-0.03176760563381009,-0.13586277483201148,-0.12981690140845029
104180517,62.99417730965006,-0.03185915492957747,-0.08140983730013386,-0.06911971830985893
104180518,62.99374599925377,-0.03222535211267541,-0.2384068215504582,-0.14821830985915443
104180519,62.99374599925377,-0.03240845070422438,-0.3224045212283447,-0.19344366197183036
104180520,62.99342251645655,-0.03249999999999886,-0.55250861765018,-0.32399295774647785
104180521,62.99309903365933,-0.03277464788732942,-0.5672809987231844,-0.3245422535211257
104180522,62.99277555086211,-0.03323239436619474,-0.7461669855853328,-0.4623239436619703
104180523,62.99288337846118,-0.03332394366197633,-0.5001044045006898,-0.30696478873239336
104180524,62.99234424046582,-0.03369014084507427,-0.557253032009393,-0.4166408450704212
104180525,62.99212858526767,-0.03369014084507427,-0.39874646137204633,-0.24059154929577387
104180526,62.992020757668605,-0.034056338028172206,-0.2788421712028426,-0.23226056338028095
104180527,62.99169727487138,-0.034239436619721175,-0.23301544159680698,-0.13146478873239395
104180528,62.99148161967324,-0.034605633802819113,-0.3165818308784013,-0.24278873239436538
104180529,62.99115813687602,-0.03497183098591705,-0.18557129800467598,-0.30495070422535114
104180530,62.99105030927694,-0.035063380281691536,-0.2219091988922854,-0.27711971830985827
104180531,62.99061899888065,-0.03552112676056396,-0.3337264191310123,-0.3401971830985904
104180532,62.9904033436825,-0.03552112676056396,-0.3624085604844369,-0.38945070422535083
104180533,62.990187688484355,-0.036070422535210866,-0.2601879965632093,-0.414352112676055
104180534,62.99007986088529,-0.036161971830992456,-0.08787949324451534,-0.244711267605633
104180535,62.98954072288992,-0.036345070422541426,-0.250483512646637,-0.3918309859154917
104180536,62.98943289529085,-0.036711267605639364,-0.13791149921439894,-0.33378873239436513
104180537,62.98900158489455,-0.03689436619718833,-0.293830207473993,-0.3077887323943652
104180538,62.98867810209734,-0.0370774647887302,-0.21252819777293222,-0.2506619718309851
104180539,62.98846244689919,-0.037352112676060756,-0.263314996936327,-0.24910563380281608
104180540,62.9880311365029,-0.037718309859158694,-0.22708492364779057,-0.23491549295774572
104180541,62.98759982610661,-0.03808450704225663,-0.13230446406260163,-0.3160281690140835
104180542,62.98738417090846,-0.03863380281690354,-0.04011186685516529,-0.42936619718309715
104180543,62.987060688111235,-0.03881690140845251,-0.12076691096178796,-0.3523732394366186
104180544,62.98695286051217,-0.03890845070422699,-0.1982949546952929,-0.29002816901408357
104180545,62.98662937771495,-0.03918309859155045,-0.27226468765938805,-0.27135211267605547
104180546,62.98630589491773,-0.039732394366197354,-0.3958351161970746,-0.3690352112676044
104180547,62.985982412120514,-0.039915492957746324,-0.36370249167331326,-0.43705633802816757
104180548,62.98576675692237,-0.04019014084506978,-0.19904974788880408,-0.41563380281690004
104180549,62.98533544652607,-0.04037323943662585,-0.21975264691082488,-0.3174014084507032
104180550,62.98501196372885,-0.04083098591549117,-0.13769584401625287,-0.2804154929577456
104180551,62.984796308530704,-0.04092253521127276,-0.2210465780997012,-0.22026760563380213
104180552,62.98458065333256,-0.04138028169014518,-0.19355054033607982,-0.23674647887323869
104180553,62.98447282573349,-0.04156338028169415,-0.15678132905217831,-0.3342464788732384
104180554,62.98393368773812,-0.041838028169017605,-0.14276374117268506,-0.4019014084507029
104180555,62.983718032539976,-0.04220422535211554,-0.22126223329784725,-0.3811197183098579
104180556,62.98328672214369,-0.042478873239439,-0.3021329326026159,-0.48667605633802663
104180557,62.98296323934647,-0.04293661971831142,-0.16993629613908734,-0.5582676056338011
104180558,62.98263975654925,-0.04330281690140936,-0.14880208672077444,-0.44447183098591403
104180559,62.98253192895017,-0.04348591549295833,-0.046042384804181664,-0.28307042253521036
104180560,62.981777135756666,-0.043852112676056265,-0.16357446779377888,-0.2573450704225344
104180561,62.981777135756666,-0.044126760563386824,-0.04097448764774949,-0.17385211267605577
104180562,62.9812379977613,-0.04430985915493579,-0.04841459198378821,-0.22951408450704153
104180563,62.9812379977613,-0.044676056338026626,-0.19290357474164166,-0.4749577464788717
104180564,62.981130170162224,-0.044859154929575595,-0.25803144458174876,-0.43339436619718175
104180565,62.98026754936964,-0.0454084507042225,-0.3469892138169943,-0.3819436619718298
104180566,62.980051894171496,-0.04559154929577147,-0.4942817141507465,-0.3891760563380269
104180567,62.97983623897335,-0.045957746478876516,-0.5168176823570088,-0.3900915492957734
104180568,62.9796205837752,-0.046323943661974454,-0.48080326426661835,-0.3899084507042241
104180569,62.97918927337891,-0.04659859154929791,-0.34990055899196604,-0.39045774647887194
104180570,62.97886579058169,-0.04687323943662136,-0.32962897036623734,-0.4918943661971815
104180571,62.978650135383546,-0.0472394366197193,-0.2382989939513852,-0.37434507042253395
104180572,62.97821882498725,-0.04751408450704275,-0.3605754913001955,-0.35704225352112556
104180573,62.97821882498725,-0.04760563380281724,-0.3295211427671643,-0.2889295774647878
104180574,62.977679686991884,-0.04806338028168966,-0.33566731591432675,-0.26942957746478785
104180575,62.97735620419467,-0.04833802816902022,-0.3817097007185084,-0.3116338028169004
104180576,62.97714054899652,-0.0484295774647876,-0.22751623404408267,-0.13073239436619677
104180577,62.97670923860023,-0.04879577464788554,-0.4026282549386752,-0.2225563380281683
104180578,62.976385755803015,-0.049253521126765065,-0.42688946473010586,-0.30174647887323847
104180579,62.97595444540672,-0.049253521126765065,-0.518219441144958,-0.2229225352112669
104180580,62.97584661780765,-0.04952816901408852,-0.3165818308784013,-0.1582887323943657
104180581,62.97530747981228,-0.050077464788735426,-0.4128718768506126,-0.28059859154929484
104180582,62.97487616941599,-0.05035211267605888,-0.4718535735435572,-0.2662253521126752
104180583,62.974337031420625,-0.05053521126760785,-0.5718097578842515,-0.2621971830985907
104180584,62.974337031420625,-0.050626760563382334,-0.4477001913511997,-0.2414154929577457
104180585,62.97412137622248,-0.0508098591549313,-0.5040940256663917,-0.2789507042253512
104180586,62.97347441062804,-0.05117605633802924,-0.5710549646907402,-0.29964084507042155
104180588,62.972935272632675,-0.051450704225352695,-0.20314719665357905,-0.2368380281690133
104180589,62.97250396223638,-0.051725352112683254,-0.18675740159447926,-0.20360563380281624
104180590,62.97207265184009,-0.0519999999999996,-0.17381808970571624,-0.1393380281690136
104180591,62.97174916904287,-0.05218309859154857,-0.13866629240791012,-0.09429577464788702
104180592,62.97142568624565,-0.05236619718309754,-0.21845871572194858,-0.1656126760563375
104180593,62.97110220344843,-0.05254929577464651,-0.349792731392893,-0.20543661971830918
104180594,62.97056306545307,-0.05291549295775155,-0.33210900514491687,-0.20845774647887255
104180595,62.97023958265585,-0.05291549295775155,-0.3662903540510658,-0.14144366197183053
104180596,62.96970044466048,-0.05328169014084949,-0.4436027425864247,-0.2464507042253513
104180597,62.969269134264195,-0.05337323943661687,-0.3917376674322997,-0.18410563380281633
104180598,62.969269134264195,-0.05364788732394743,-0.18071905604638985,-0.13338732394366154
104180599,62.968622168669754,-0.053739436619721914,-0.18999222956666997,-0.07122535211267583
104180600,62.96829868587254,-0.0538309859154964,-0.1520369146929652,-0.03176760563380271
104180601,62.96808303067439,-0.05401408450704537,-0.176945090078834,-0.08999295774647857
104180602,62.96732823748088,-0.05419718309859434,-0.24466082229669367,-0.04824647887323928
104180603,62.967220409881804,-0.054380281690143306,-0.27485255003714065,-0.08742957746478845
104180604,62.96646561668829,-0.054929577464790214,-0.26708896290388284,-0.15480985915492906
104180605,62.96624996149014,-0.05465492957746676,-0.15354650107998755,0.015746478873239385
104180606,62.966034306292,-0.054746478873241244,-0.04798328158749611,0.05447183098591532
104180607,62.965495168296634,-0.0550211267605647,-0.36758428523994213,-0.13366197183098547
104180608,62.96506385790035,-0.05520422535211367,-0.27150989446587687,-0.10573943661971796
104180609,62.96452471990498,-0.05547887323943712,-0.37092694081120586,-0.1818169014084501
104180610,62.963877754310545,-0.05566197183098609,-0.4947130245470386,-0.22145774647887254
104180611,62.9636620991124,-0.055753521126760575,-0.46279605522142314,-0.1970140845070416
104180612,62.963015133517956,-0.055936619718309544,-0.5977962092608504,-0.24828169014084425
104180613,62.96247599552259,-0.05611971830986562,-0.47034398715653497,-0.1800774647887318
104180614,62.962152512725375,-0.05611971830986562,-0.4367017762457511,-0.18227464788732337
104180615,62.96161337473001,-0.056485915492963557,-0.34655790342070225,-0.17357746478873182
104180616,62.961289891932786,-0.056394366197181967,-0.33135421195140574,-0.08422535211267579
104180617,62.96053509873928,-0.056760563380279905,-0.4652760900001028,-0.18547887323943602
104180618,62.96021161594206,-0.057035211267610464,-0.36434945726775136,-0.1652464788732389
104180619,62.95978030554576,-0.05712676056338495,-0.23948509754118844,-0.0550211267605632
104180620,62.959025512352255,-0.05749295774648289,-0.37103476841027894,-0.18813380281690079
104180621,62.95880985715411,-0.057676056338031856,-0.2236344404774538,-0.09731690140845038
104180622,62.95816289155967,-0.057676056338031856,-0.47961716067681504,-0.20104225352112612
104180623,62.95773158116338,-0.05795070422535531,-0.5031235772747346,-0.25459859154929493
104180624,62.956976787969865,-0.05822535211267876,-0.6316540753697804,-0.28618309859154833
104180625,62.95611416717728,-0.05850000000000222,-0.565555757138016,-0.21184507042253453
104180626,62.955898511979136,-0.0585915492957767,-0.32024796924688415,-0.12670422535211226
104180627,62.95546720158284,-0.0585915492957767,-0.3814940455203623,-0.1373239436619714
104180628,62.95492806358748,-0.05877464788732567,-0.4829598162480789,-0.14785211267605586
104180629,62.95428109799304,-0.05923239436619809,-0.548411168885405,-0.22081690140845
104180630,62.95395761519582,-0.059049295774649124,-0.5370892709827374,-0.11571830985915454
104180631,62.953310649601384,-0.05950704225352155,-0.6968897728089604,-0.33040140845070315
104180632,62.95309499440324,-0.059781690140845,-0.46603088319361397,-0.2581690140845062
104180633,62.95255585640787,-0.059781690140845,-0.518435096343104,-0.24828169014084425
104180634,62.95180106321436,-0.060239436619717424,-0.6300366613836849,-0.27794366197183007
104180635,62.95136975281807,-0.06051408450704798,-0.5944535536895866,-0.3382746478873228
104180636,62.95093844242178,-0.06069718309859695,-0.42430160235235326,-0.22493661971830914
104180637,62.95018364922827,-0.06106338028169489,-0.6654041138796372,-0.3547535211267594
104180638,62.9496445112329,-0.06133802816901124,-0.7716142989665666,-0.46964788732394214
104180639,62.94899754563846,-0.06142957746479283,-0.7669777122064266,-0.3194154929577454
104180640,62.94867406284124,-0.0616126760563418,-0.7044377047440721,-0.3002816901408441
104180641,62.94791926964773,-0.062161971830988705,-0.6122451075366357,-0.3382746478873228
104180642,62.94748795925145,-0.06225352112676319,-0.5297569942457716,-0.2600915492957738
104180643,62.94705664885515,-0.06261971830986113,-0.36510425046126255,-0.1571901408450699
104180644,62.94662533845886,-0.06289436619718458,-0.3913063570360076,-0.1909718309859149
104180645,62.94597837286442,-0.06326056338028252,-0.5380597193743946,-0.2850845070422526
104180646,62.9452235796709,-0.06353521126760597,-0.5940222432932946,-0.24288028169014006
104180647,62.944792269274615,-0.06380985915492943,-0.6743538046026981,-0.3140140845070412
104180648,62.94436095887833,-0.06417605633802737,-0.7527444691287873,-0.39411971830985787
104180649,62.94349833808574,-0.0646338028169069,-0.8343699616270672,-0.43412676056337884
104180650,62.94306702768945,-0.0646338028169069,-0.587552587348913,-0.2346408450704218
104180651,62.942743544892224,-0.06490845070423035,-0.5335309602133276,-0.18776760563380218
104180652,62.94188092409964,-0.06536619718309566,-0.6135390387255121,-0.2599999999999992
104180653,62.941665268901495,-0.06545774647887725,-0.3552919389456173,-0.1668028169014079
104180654,62.940802648108914,-0.06591549295774968,-0.5624287567648982,-0.18547887323943602
104180655,62.94015568251448,-0.06619014084507313,-0.5921891741090531,-0.24443661971830907
104180656,62.93983219971725,-0.06655633802817107,-0.5240421314949013,-0.26558450704225267
104180657,62.939400889320964,-0.06683098591549452,-0.5155237511681323,-0.2716267605633794
104180658,62.93875392372652,-0.06710563380281798,-0.5688984127092798,-0.30513380281690045
104180659,62.938322613330236,-0.06728873239436695,-0.5542338592353483,-0.2674154929577456
104180660,62.93756782013672,-0.06783802816901385,-0.48770423060729196,-0.27327464788732303
104180661,62.93724433733951,-0.0681126760563373,-0.4473767085539806,-0.28352816901408356
104180662,62.93681302694321,-0.06829577464788628,-0.43648612104760515,-0.25707042253521045
104180663,62.93616606134877,-0.06866197183099132,-0.5287865458541144,-0.32564084507042146
104180664,62.935626923353404,-0.06893661971830767,-0.5391379953651249,-0.28490140845070333
104180665,62.93497995775897,-0.06930281690141271,-0.5710549646907402,-0.3201478873239426
104180666,62.93454864736268,-0.06966901408451065,-0.6784512533674731,-0.43128873239436477
104180667,62.93411733696639,-0.0699436619718341,-0.6390941797058189,-0.3747112676056326
104180668,62.93368602657009,-0.07012676056337597,-0.5687905851102067,-0.3512746478873228
104180669,62.933470371371946,-0.07049295774648101,-0.5596252391889996,-0.35383802816901294
104180670,62.93293123337658,-0.07085915492957895,-0.5587626183964154,-0.36839436619718186
104180671,62.932068612584004,-0.07140845070422586,-0.5580078252029043,-0.3509084507042242
104180672,62.93163730218771,-0.07168309859154931,-0.3598206981066843,-0.24571830985915416
104180673,62.931205991791415,-0.07195774647887276,-0.2659028593140796,-0.20259859154929513
104180674,62.93077468139512,-0.07214084507042173,-0.3211105900394684,-0.18401408450704165
104180675,62.930559026196974,-0.07250704225351967,-0.18902178117501278,-0.19893661971830923
104180676,62.92969640540439,-0.07278169014084312,-0.3792296659398288,-0.19829577464788667
104180677,62.92937292260718,-0.0729647887323921,-0.17338677930942417,-0.23839436619718232
104180678,62.928941612210885,-0.07323943661972265,-0.276362136424163,-0.2870070422535202
104180679,62.92840247421552,-0.07369718309859508,-0.33998041987724775,-0.34349295774647776
104180680,62.92786333622015,-0.0741549295774675,-0.5692218955064988,-0.4593943661971816
104180681,62.927647681022,-0.07424647887324198,-0.3875323910684517,-0.2778521126760554
104180682,62.92700071542757,-0.07479577464788889,-0.5939144156942215,-0.4359577464788718
104180683,62.926353749833126,-0.07497887323943786,-0.6523569743918011,-0.3607042253521115
104180684,62.92603026703591,-0.0753450704225358,-0.5382753745725406,-0.5237535211267589
104180685,62.92570678423869,-0.07580281690140822,-0.5143376475783291,-0.5105704225352097
104180686,62.92538330144147,-0.0758943661971827,-0.4137344976431968,-0.38899295774647763
104180687,62.92495199104518,-0.07598591549295719,-0.29771200104062195,-0.22273943661971757
104180688,62.92419719785166,-0.07671830985915307,-0.45050370892709835,-0.36912676056337906
104180689,62.923765887455374,-0.07671830985915307,-0.33825517829207935,-0.193535211267605
104180690,62.923442404658154,-0.07699295774648363,-0.37114259600935195,-0.21495774647887253
104180691,62.92301109426187,-0.07735915492958156,-0.4148127736339271,-0.2910352112676047
104180692,62.922364128667425,-0.07763380281690502,-0.548411168885405,-0.31868309859154825
104180693,62.92193281827113,-0.0777253521126724,-0.39820732337668124,-0.18053521126760502
104180694,62.92150150787484,-0.07809154929577744,-0.47034398715653497,-0.26302112676056255
104180695,62.92139368027577,-0.0783661971831009,-0.2683828940927591,-0.20928169014084438
104180696,62.920962369879476,-0.07854929577464986,-0.362839870880729,-0.22594366197183027
104180697,62.92020757668597,-0.0789154929577478,-0.39065939144156947,-0.20900704225352043
104180698,62.91988409388875,-0.07909859154929677,-0.5764463446443915,-0.3221619718309849
104180699,62.919237128294306,-0.07928169014084574,-0.7662229190129155,-0.5403239436619701
104180700,62.91880581789801,-0.07973943661971816,-0.651710008797363,-0.5170704225352096
104180701,62.91859016269987,-0.07983098591549975,-0.5896013117313005,-0.3946690140845057
104180702,62.91794319710543,-0.0801056338028161,-0.6646493206861259,-0.42469718309859017
104180703,62.917619714308216,-0.08038028169013955,-0.4635508484149343,-0.3179507042253511
104180704,62.91718840391192,-0.08074647887323749,-0.3095730369386547,-0.24361267605633724
104180705,62.91654143831748,-0.08083802816901908,-0.5848568973720875,-0.2846267605633793
104180706,62.915894472723046,-0.08102112676056805,-0.6067458999839115,-0.3077887323943652
104180707,62.915570989925826,-0.08147887323944047,-0.5330996498170354,-0.3259154929577454
104180708,62.91513967952953,-0.08184507042253841,-0.5373049261808834,-0.3451408450704214
104180709,62.914708369133244,-0.08184507042253841,-0.5261986834763618,-0.2385774647887316
104180710,62.9144927139351,-0.08211971830986187,-0.2921049658888247,-0.2179788732394359
104180711,62.91352226554344,-0.08257746478873429,-0.32197321083205255,-0.21257746478873168
104180712,62.912875299949,-0.08276056338028326,-0.5642618259491397,-0.24049999999999921
104180713,62.912443989552706,-0.08303521126760671,-0.6596892511287668,-0.31694366197182994
104180714,62.91190485155734,-0.08330985915493017,-0.6373689381206505,-0.34111267605633694
104180715,62.911581368760125,-0.08358450704225362,-0.7486470203640124,-0.41819718309859016
104180716,62.91093440316568,-0.08385915492957707,-0.7570575730917084,-0.3898169014084494
104180717,62.91039526517032,-0.08404225352113315,-0.7310711217151092,-0.35145774647887207
104180718,62.909856127174955,-0.08422535211268212,-0.8429961695529092,-0.42414788732394226
104180719,62.90920916158051,-0.08477464788732902,-0.8109713726282208,-0.4451126760563366
104180720,62.90877785118422,-0.084957746478878,-0.5796811726165823,-0.3233521126760553
104180721,62.90813088558979,-0.08514084507042696,-0.5952083468830978,-0.30540845070422434
104180722,62.907591747594424,-0.08532394366196883,-0.5025844392793694,-0.21495774647887253
104180723,62.90716043719813,-0.08559859154929939,-0.3750243895759809,-0.18410563380281633
104180724,62.90683695440091,-0.08578169014084835,-0.3989621165701924,-0.18630281690140785
104180725,62.906082161207394,-0.08605633802817181,-0.4938504037544543,-0.22484507042253446
104180726,62.90554302321203,-0.08623943661972078,-0.530943097835575,-0.20534507042253455
104180727,62.90543519561297,-0.08642253521126975,-0.4546011576918733,-0.22420422535211193
104180728,62.90457257482038,-0.08678873239436768,-0.4644134692075186,-0.2123943661971824
104180729,62.90435691962223,-0.08706338028169114,-0.39551163339985557,-0.2141338028169007
104180730,62.90349429882965,-0.08733802816901459,-0.6870774612933152,-0.33259859154929466
104180731,62.90295516083428,-0.08770422535211253,-0.7994338195274071,-0.4361408450704211
104180732,62.90230819523985,-0.08797887323943598,-0.64340728366874,-0.3491690140845059
104180733,62.90187688484355,-0.08825352112675944,-0.7744178165424653,-0.42442253521126627
104180734,62.90112209165004,-0.08843661971831551,-0.6161269011032647,-0.29790140845070323
104180735,62.900798608852824,-0.08871126760563186,-0.5511068588622307,-0.29002816901408357
104180736,62.90015164325838,-0.0890774647887298,-0.4340060862689255,-0.22786619718309783
104180737,62.89972033286209,-0.08916901408451139,-0.46818743517507444,-0.1960070422535205
104180738,62.899396850064875,-0.08944366197183484,-0.28315527516576355,-0.14977464788732348
104180739,62.89874988447043,-0.08980985915493278,-0.530835270236502,-0.3102605633802807
104180740,62.898102918876,-0.09017605633803072,-0.5852882077683795,-0.278492957746478
104180741,62.89745595328156,-0.09045070422535417,-0.4741179531240908,-0.20204929577464725
104180742,62.896808987687116,-0.09072535211267763,-0.5345014086049847,-0.24571830985915416
104180743,62.8964855048899,-0.09100000000000108,-0.47109878035004604,-0.22310563380281617
104180744,62.89616202209268,-0.0914577464788735,-0.5553121352260786,-0.3650985915492946
104180745,62.895083746101946,-0.09173239436619696,-0.733874639291008,-0.36482394366197063
104180746,62.89465243570566,-0.0920985915492949,-0.7646055050268201,-0.479535211267604
104180747,62.894221125309365,-0.0920985915492949,-0.6590422855343286,-0.3257323943661961
104180748,62.89378981491307,-0.09246478873239283,-0.6122451075366357,-0.34651408450704113
104180749,62.89303502171956,-0.09292253521126526,-0.695164531223792,-0.31309859154929476
104180750,62.89271153892235,-0.09319718309859581,-0.7400208124381704,-0.4106901408450691
104180751,62.891956745728834,-0.09356338028169375,-0.7636350566351628,-0.41480985915492824
104180752,62.89152543533254,-0.09374647887324272,-0.5504598932677925,-0.28654929577464694
104180753,62.89098629733718,-0.09392957746479169,-0.5559591008205167,-0.24233098591549218
104180754,62.89044715934181,-0.0944788732394386,-0.7043298771449991,-0.43723943661971687
104180755,62.889692366148296,-0.09475352112676205,-0.7491861583593775,-0.40354929577464654
104180756,62.889153228152935,-0.0950281690140855,-0.7152204646513747,-0.38697887323943536
104180757,62.88861409015757,-0.09521126760563448,-0.6739224942064062,-0.32463380281690035
104180758,62.887967124563126,-0.0956690140845069,-0.6416820420835716,-0.3769999999999988
104180759,62.8873201589687,-0.09603521126760484,-0.660551871921351,-0.35383802816901294
104180760,62.88710450377055,-0.09612676056337932,-0.5912187257173959,-0.31868309859154825
104180761,62.886349710577036,-0.09658450704225885,-0.7145734990569365,-0.3354366197183088
104180762,62.88581057258167,-0.09676760563380782,-0.6980758763987637,-0.29488028169013986
104180763,62.88537926218538,-0.09676760563380782,-0.6220574190522811,-0.2603661971830978
104180764,62.88462446899187,-0.09722535211268024,-0.7331198460974968,-0.30678169014084405
104180765,62.883761848199285,-0.09768309859155266,-0.6205478326652587,-0.29790140845070323
104180766,62.88365402060021,-0.09777464788732715,-0.4910468861785557,-0.24416197183098512
104180767,62.8828992274067,-0.09823239436619957,-0.5953161744821709,-0.3345211267605623
104180768,62.88246791701041,-0.09841549295774854,-0.39820732337668124,-0.1851126760563374
104180769,62.88192877901504,-0.098690140845072,-0.4727161943361415,-0.24681690140844992
104180770,62.88128181342061,-0.09896478873239545,-0.5256595454809967,-0.2352816901408443
104180771,62.880634847826165,-0.0992394366197189,-0.5673888263222574,-0.23097887323943586
104180772,62.88020353742988,-0.09951408450704236,-0.3701721476176947,-0.12551408450704185
104180773,62.87955657183544,-0.0998802816901403,-0.45902208925386734,-0.21312676056337962
104180774,62.87901743384007,-0.09997183098592188,-0.6151564527116075,-0.23436619718309784
104180775,62.878370468245635,-0.10061267605633617,-0.487812058206365,-0.22713380281690068
104180776,62.87793915784934,-0.10033802816901982,-0.32919765996994527,-0.019774647887323877
